name	bin_id	collection_id	profile_db_path	contigs_db_path
HLI_Prochlorococcus_sp__AG_670_N10_cc	HLI_Prochlorococcus_sp__AG_670_N10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_670_O07_cc	HLI_Prochlorococcus_sp__AG_670_O07_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_670_O13_cc	HLI_Prochlorococcus_sp__AG_670_O13_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_673_K21_cc	HLI_Prochlorococcus_sp__AG_673_K21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_673_L20_cc	HLI_Prochlorococcus_sp__AG_673_L20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_673_L23_cc	HLI_Prochlorococcus_sp__AG_673_L23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_673_O02_cc	HLI_Prochlorococcus_sp__AG_673_O02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_673_O13_cc	HLI_Prochlorococcus_sp__AG_673_O13_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_676_J23_cc	HLI_Prochlorococcus_sp__AG_676_J23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_676_M04_cc	HLI_Prochlorococcus_sp__AG_676_M04_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_676_P15_1_cc	HLI_Prochlorococcus_sp__AG_676_P15_1_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_676_P23_cc	HLI_Prochlorococcus_sp__AG_676_P23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_679_K21_cc	HLI_Prochlorococcus_sp__AG_679_K21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_679_M10_cc	HLI_Prochlorococcus_sp__AG_679_M10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_679_M23_cc	HLI_Prochlorococcus_sp__AG_679_M23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_679_N02_cc	HLI_Prochlorococcus_sp__AG_679_N02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_679_N20_cc	HLI_Prochlorococcus_sp__AG_679_N20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_683_K15_cc	HLI_Prochlorococcus_sp__AG_683_K15_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_683_O20_cc	HLI_Prochlorococcus_sp__AG_683_O20_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_686_J21_cc	HLI_Prochlorococcus_sp__AG_686_J21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AG_686_P21_cc	HLI_Prochlorococcus_sp__AG_686_P21_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AH_716_A06_cc	HLI_Prochlorococcus_sp__AH_716_A06_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AH_716_A09_cc	HLI_Prochlorococcus_sp__AH_716_A09_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AH_716_E13_cc	HLI_Prochlorococcus_sp__AH_716_E13_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AH_716_I19_cc	HLI_Prochlorococcus_sp__AH_716_I19_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__AH_716_O10_cc	HLI_Prochlorococcus_sp__AH_716_O10_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_Prochlorococcus_sp__MED_G72_cc	HLI_Prochlorococcus_sp__MED_G72_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_337_J18_cc	HLI_uncultured_Prochlorococcus_sp__AG_337_J18_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_337_N03_cc	HLI_uncultured_Prochlorococcus_sp__AG_337_N03_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_422_D02_cc	HLI_uncultured_Prochlorococcus_sp__AG_422_D02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_422_E22_cc	HLI_uncultured_Prochlorococcus_sp__AG_422_E22_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_461_A16_cc	HLI_uncultured_Prochlorococcus_sp__AG_461_A16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AG_461_G17_cc	HLI_uncultured_Prochlorococcus_sp__AG_461_G17_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__AH_321_J15_cc	HLI_uncultured_Prochlorococcus_sp__AH_321_J15_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Prochlorococcus_sp__ERR599050_bin_180_MetaBAT_v2_12_1_MAG_cc	HLI_uncultured_Prochlorococcus_sp__ERR599050_bin_180_MetaBAT_v2_12_1_MAG_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Synechococcaceae_cyanobacterium_AG_337_D02_cc	HLI_uncultured_Synechococcaceae_cyanobacterium_AG_337_D02_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLI_uncultured_Synechococcaceae_cyanobacterium_AG_470_N16_cc	HLI_uncultured_Synechococcaceae_cyanobacterium_AG_470_N16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_Prochlorococcus_sp__W11_cc	HLIV_Prochlorococcus_sp__W11_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_287_E15_cc	HLIV_uncultured_Prochlorococcus_sp__AH_287_E15_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_287_E16_cc	HLIV_uncultured_Prochlorococcus_sp__AH_287_E16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_287_J03_cc	HLIV_uncultured_Prochlorococcus_sp__AH_287_J03_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_287_M08_cc	HLIV_uncultured_Prochlorococcus_sp__AH_287_M08_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_287_N11_cc	HLIV_uncultured_Prochlorococcus_sp__AH_287_N11_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_321_B19_cc	HLIV_uncultured_Prochlorococcus_sp__AH_321_B19_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_321_J03_cc	HLIV_uncultured_Prochlorococcus_sp__AH_321_J03_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_321_P05_cc	HLIV_uncultured_Prochlorococcus_sp__AH_321_P05_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLIV_uncultured_Prochlorococcus_sp__AH_324_G23_cc	HLIV_uncultured_Prochlorococcus_sp__AH_324_G23_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_A20_trimmed_contigs_cc	HLVI_HLVI_AD_900_A20_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_E16_trimmed_contigs_cc	HLVI_HLVI_AD_900_E16_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_F02_trimmed_contigs_cc	HLVI_HLVI_AD_900_F02_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_J20_trimmed_contigs_cc	HLVI_HLVI_AD_900_J20_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_K17_trimmed_contigs_cc	HLVI_HLVI_AD_900_K17_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_AD_900_P03_trimmed_contigs_cc	HLVI_HLVI_AD_900_P03_trimmed_contigs_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVI_HLVI_CUG1407_d_cc	HLVI_HLVI_CUG1407_d_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVII_Prochlorococcus_sp__AG_402_L18_cc	HLVII_Prochlorococcus_sp__AG_402_L18_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
HLVII_Prochlorococcus_sp__AG_449_P16_cc	HLVII_Prochlorococcus_sp__AG_449_P16_cc	Genomes_Pro618	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/SAMPLE_Profile_db/MERGE_506/pct95/PROFILE.db	/number1/SUSTech_project/workflow_v2/stage_II_20230928/edge_V_analysis_of_mapping/IV_anvio_metapangenome/II_Metabolic_SAMPLE_db/Pro_outsyn-CONTIGS.db
